date,price
2024-10-11,13260.0
2024-10-12,13260.0
2024-10-13,13260.0
2024-10-14,13339.0
2024-10-15,13520.0
2024-10-16,13445.0
2024-10-17,13535.0
2024-10-18,13606.5
2024-10-19,13606.5
2024-10-20,13606.5
2024-10-21,14353.0
2024-10-22,14580.5
2024-10-23,14534.0
2024-10-24,14659.0
2024-10-25,14475.0
2024-10-26,14475.0
2024-10-27,14475.0
2024-10-28,14279.0
2024-10-29,14400.0
2024-10-30,14841.5
2024-10-31,14650.0
2024-11-01,14916.0
2024-11-02,15080.0
2024-11-03,15080.0
2024-11-04,15080.0
2024-11-05,15250.0
2024-11-06,14764.0
2024-11-07,14920.0
2024-11-08,14700.0
2024-11-09,14700.0
2024-11-10,14700.0
2024-11-11,14224.5
2024-11-12,14460.0
2024-11-13,14288.0
2024-11-14,14100.0
2024-11-15,14365.5
2024-11-16,14365.5
2024-11-17,14365.5
2024-11-18,14581.0
2024-11-19,14400.0
2024-11-20,14400.0
2024-11-21,14293.5
2024-11-22,14784.5
2024-11-23,14784.5
2024-11-24,14784.5
2024-11-25,14500.0
2024-11-26,14117.5
2024-11-27,14134.0
2024-11-28,14226.5
2024-11-29,14205.0
2024-11-30,14205.0
2024-12-01,14205.0
2024-12-02,14440.0
2024-12-03,14540.0
2024-12-04,14380.0
2024-12-05,14337.5
2024-12-06,14287.5
2024-12-07,14287.5
2024-12-08,14287.5
2024-12-09,14749.5
2024-12-10,14710.0
2024-12-11,14941.0
2024-12-12,14725.0
2024-12-13,13658.0
2024-12-14,13658.0
2024-12-15,13658.0
2024-12-16,13365.5
2024-12-17,13446.0
2024-12-18,13968.0
2024-12-19,13284.0
2024-12-20,13580.0
2024-12-21,13580.0
2024-12-22,13580.0
2024-12-23,13924.5
2024-12-24,13689.0
2024-12-25,13849.5
2024-12-26,14049.5
2024-12-27,14128.5
2024-12-28,13880.0
2024-12-29,13880.0
2024-12-30,14000.0
2024-12-31,14000.0
2025-01-01,14000.0
2025-01-02,14000.0
2025-01-03,14138.0
2025-01-04,14138.0
2025-01-05,14138.0
2025-01-06,14036.0
2025-01-07,14036.0
2025-01-08,14420.0
2025-01-09,14488.0
2025-01-10,14871.0
2025-01-11,14871.0
2025-01-12,14871.0
2025-01-13,14960.0
2025-01-14,14816.5
2025-01-15,14972.0
2025-01-16,15190.5
2025-01-17,15130.0
2025-01-18,15130.0
2025-01-19,15130.0
2025-01-20,14986.5
2025-01-21,15817.0
2025-01-22,16048.5
2025-01-23,16364.0
2025-01-24,16920.5
2025-01-25,16920.5
2025-01-26,16920.5
2025-01-27,16824.5
2025-01-28,17200.0
2025-01-29,17045.0
2025-01-30,17309.5
2025-01-31,17175.0
2025-02-01,17175.0
2025-02-02,17175.0
2025-02-03,17398.0
2025-02-04,17642.5
2025-02-05,17880.5
2025-02-06,17705.0
2025-02-07,17835.5
2025-02-08,17835.5
2025-02-09,17835.5
2025-02-10,17964.5
2025-02-11,18114.0
2025-02-12,18301.0
2025-02-13,19300.0
2025-02-14,18550.0
2025-02-15,18550.0
2025-02-16,18550.0
2025-02-17,18225.0
2025-02-18,18679.0
2025-02-19,18992.0
2025-02-20,18990.0
2025-02-21,18811.0
2025-02-22,18811.0
2025-02-23,18811.0
2025-02-24,18836.0
2025-02-25,19354.0
2025-02-26,19544.0
2025-02-27,19334.0
2025-02-28,19200.0
2025-03-01,19200.0
2025-03-02,19200.0
2025-03-03,19062.0
2025-03-04,19689.0
2025-03-05,19601.0
2025-03-06,19430.5
2025-03-07,19270.0
2025-03-08,19270.0
2025-03-09,19270.0
2025-03-10,18834.0
2025-03-11,18995.0
2025-03-12,19069.5
2025-03-13,18780.0
2025-03-14,19403.0
2025-03-15,19403.0
2025-03-16,19403.0
2025-03-17,19467.5
2025-03-18,19200.0
2025-03-19,19071.5
2025-03-20,19061.0
2025-03-21,18950.0
2025-03-22,18950.0
2025-03-23,18950.0
2025-03-24,19011.5
2025-03-25,19011.5
2025-03-26,19011.5
2025-03-27,1890.0
2025-03-28,1880.0
2025-03-29,1880.0
2025-03-30,1880.0
2025-03-31,1855.0
2025-04-01,1785.4
2025-04-02,1792.4
2025-04-03,1725.2
2025-04-04,1727.0
2025-04-05,1727.0
2025-04-06,1727.0
2025-04-07,1714.0
2025-04-08,1801.4
2025-04-09,1809.0
2025-04-10,1830.0
2025-04-11,1893.2
2025-04-12,1893.2
2025-04-13,1893.2
2025-04-14,1925.4
2025-04-15,1886.0
2025-04-16,1931.8
2025-04-17,1917.0
2025-04-18,1926.0
2025-04-19,1926.0
2025-04-20,1926.0
2025-04-21,1958.6
2025-04-22,1975.0
2025-04-23,1917.8
2025-04-24,1898.4
2025-04-25,1849.8
2025-04-26,1849.8
2025-04-27,1849.8
2025-04-28,1797.0
2025-04-29,1775.0
2025-04-30,1754.0
2025-05-01,1754.0
2025-05-02,1722.0
2025-05-03,1722.0
2025-05-04,1722.0
2025-05-05,1735.0
2025-05-06,1790.4
2025-05-07,1773.4
2025-05-08,1751.0
2025-05-09,1751.0
2025-05-10,1751.0
2025-05-11,1751.0
2025-05-12,1748.0
2025-05-13,1760.2
2025-05-14,1720.0
2025-05-15,1675.0
2025-05-16,1666.4
2025-05-17,1666.4
2025-05-18,1666.4
2025-05-19,1660.0
2025-05-20,1692.8
2025-05-21,1688.4
2025-05-22,1670.0
2025-05-23,1714.0
2025-05-24,1714.0
2025-05-25,1714.0
2025-05-26,1651.0
2025-05-27,1658.4
2025-05-28,1678.8
2025-05-29,1695.2
2025-05-30,1688.8
2025-05-31,1688.8
2025-06-01,1688.8
2025-06-02,1727.4
2025-06-03,1727.8
2025-06-04,1766.0
2025-06-05,1824.6
2025-06-06,1737.6
2025-06-07,1737.6
2025-06-08,1737.6
2025-06-09,1698.8
2025-06-10,1725.0
2025-06-11,1738.8
2025-06-12,1738.8
2025-06-13,1756.8
2025-06-14,1756.8
2025-06-15,1756.8
2025-06-16,1760.0
2025-06-17,1732.8
2025-06-18,1742.4
2025-06-19,1740.0
2025-06-20,1719.0
2025-06-21,1719.0
2025-06-22,1719.0
2025-06-23,1710.2
2025-06-24,1709.8
2025-06-25,1753.2
2025-06-26,1799.2
2025-06-27,1787.6
2025-06-28,1787.6
2025-06-29,1787.6
2025-06-30,1830.0
2025-07-01,1872.6
2025-07-02,1859.0
2025-07-03,1868.0
2025-07-04,1906.4
2025-07-05,1906.4
2025-07-06,1906.4
2025-07-07,1878.2
2025-07-08,1863.8
2025-07-09,1817.0
2025-07-10,1862.0
2025-07-11,1777.0
2025-07-12,1777.0
2025-07-13,1777.0
2025-07-14,1813.0
2025-07-15,1863.4
2025-07-16,1895.4
2025-07-17,1895.0
2025-07-18,1884.8
2025-07-19,1884.8
2025-07-20,1884.8
2025-07-21,1954.8
2025-07-22,1969.0
2025-07-23,1972.0
2025-07-24,1964.8
2025-07-25,1908.8
2025-07-26,1908.8
2025-07-27,1908.8
2025-07-28,1912.8
2025-07-29,1994.2
2025-07-30,1955.0
2025-07-31,1963.0
2025-08-01,1956.2
2025-08-02,1956.2
2025-08-03,1956.2
2025-08-04,2014.0
2025-08-05,2055.4
2025-08-06,2033.2
2025-08-07,2073.0
2025-08-08,2134.0
2025-08-09,2134.0
2025-08-10,2134.0
2025-08-11,2090.8
2025-08-12,2086.0
2025-08-13,2105.0
2025-08-14,2115.2
2025-08-15,2129.0
2025-08-16,2129.0
2025-08-17,2129.0
2025-08-18,2093.2
2025-08-19,2123.0
2025-08-20,2151.0
2025-08-21,2144.0
2025-08-22,2198.0
2025-08-23,2198.0
2025-08-24,2198.0
2025-08-25,2198.2
2025-08-26,2193.4
2025-08-27,2147.8
2025-08-28,2158.8
2025-08-29,2132.0
2025-08-30,2130.8
2025-08-31,2135.8
2025-09-01,2160.6
2025-09-02,2232.0
2025-09-03,2227.4
2025-09-04,2216.0
2025-09-05,2236.8
2025-09-06,2234.4
2025-09-07,2238.2
2025-09-08,2282.8
2025-09-09,2341.4
2025-09-10,2341.0
2025-09-11,2321.8
2025-09-12,2167.2
2025-09-13,2308.4
2025-09-14,2315.2
2025-09-15,2315.0
2025-09-16,2343.8
2025-09-17,2332.8
