date,price
2024-10-06,97.56
2024-10-07,97.52
2024-10-08,97.7
2024-10-09,96.56
2024-10-10,96.16
2024-10-11,96.44
2024-10-12,96.44
2024-10-13,96.44
2024-10-14,95.82
2024-10-15,97.48
2024-10-16,97.8
2024-10-17,96.6
2024-10-18,96.22
2024-10-19,96.22
2024-10-20,96.22
2024-10-21,97.32
2024-10-22,95.72
2024-10-23,93.52
2024-10-24,93.7
2024-10-25,93.8
2024-10-26,93.8
2024-10-27,93.8
2024-10-28,90.92
2024-10-29,94.44
2024-10-30,96.96
2024-10-31,97.0
2024-11-01,94.46
2024-11-02,94.0
2024-11-03,94.0
2024-11-04,94.0
2024-11-05,95.0
2024-11-06,95.0
2024-11-07,97.54
2024-11-08,98.2
2024-11-09,98.2
2024-11-10,98.2
2024-11-11,102.26
2024-11-12,101.7
2024-11-13,104.3
2024-11-14,100.18
2024-11-15,101.82
2024-11-16,101.82
2024-11-17,101.82
2024-11-18,100.5
2024-11-19,101.6
2024-11-20,101.0
2024-11-21,100.9
2024-11-22,99.52
2024-11-23,99.52
2024-11-24,99.52
2024-11-25,98.06
2024-11-26,95.0
2024-11-27,97.4
2024-11-28,96.66
2024-11-29,99.2
2024-11-30,99.2
2024-12-01,99.2
2024-12-02,97.28
2024-12-03,96.2
2024-12-04,96.2
2024-12-05,96.64
2024-12-06,97.5
2024-12-07,97.5
2024-12-08,97.5
2024-12-09,97.9
2024-12-10,97.28
2024-12-11,96.44
2024-12-12,97.9
2024-12-13,96.7
2024-12-14,96.7
2024-12-15,96.7
2024-12-16,97.98
2024-12-17,97.38
2024-12-18,96.04
2024-12-19,94.02
2024-12-20,101.06
2024-12-21,101.06
2024-12-22,101.06
2024-12-23,101.0
2024-12-24,100.58
2024-12-25,102.2
2024-12-26,105.1
2024-12-27,106.98
2024-12-28,107.36
2024-12-29,107.36
2024-12-30,110.5
2024-12-31,110.5
2025-01-01,110.5
2025-01-02,110.5
2025-01-03,108.38
2025-01-04,108.38
2025-01-05,108.38
2025-01-06,109.8
2025-01-07,109.8
2025-01-08,111.36
2025-01-09,106.86
2025-01-10,113.1
2025-01-11,113.1
2025-01-12,113.1
2025-01-13,113.42
2025-01-14,115.0
2025-01-15,113.44
2025-01-16,115.32
2025-01-17,114.54
2025-01-18,114.54
2025-01-19,114.54
2025-01-20,113.96
2025-01-21,113.0
2025-01-22,118.0
2025-01-23,117.58
2025-01-24,121.96
2025-01-25,121.96
2025-01-26,121.96
2025-01-27,117.26
2025-01-28,115.4
2025-01-29,115.56
