date,price
2025-03-07,41.405
2025-03-08,41.405
2025-03-09,41.405
2025-03-10,43.0
2025-03-11,42.785
2025-03-12,42.0
2025-03-13,41.08
2025-03-14,42.2
2025-03-15,42.2
2025-03-16,42.2
2025-03-17,43.3
2025-03-18,42.9
2025-03-19,42.5
2025-03-20,42.88
2025-03-21,41.9
2025-03-22,41.9
2025-03-23,41.9
2025-03-24,41.03
2025-03-25,41.16
2025-03-26,40.725
2025-03-27,39.655
2025-03-28,39.8
2025-03-29,39.8
2025-03-30,39.8
2025-03-31,38.315
2025-04-01,38.085
2025-04-02,37.625
2025-04-03,36.26
2025-04-04,35.21
2025-04-05,35.21
2025-04-06,35.21
2025-04-07,33.315
2025-04-08,33.18
2025-04-09,31.475
2025-04-10,33.57
2025-04-11,33.59
2025-04-12,33.59
2025-04-13,33.59
2025-04-14,33.14
2025-04-15,32.925
2025-04-16,33.445
2025-04-17,33.225
2025-04-18,33.645
2025-04-19,33.645
2025-04-20,33.645
2025-04-21,33.975
2025-04-22,34.315
2025-04-23,34.095
2025-04-24,34.06
2025-04-25,34.855
2025-04-26,34.855
2025-04-27,34.855
2025-04-28,35.64
2025-04-29,34.085
2025-04-30,33.43
2025-05-01,33.43
2025-05-02,32.695
2025-05-03,32.695
2025-05-04,32.695
2025-05-05,32.01
2025-05-06,32.37
2025-05-07,33.0
2025-05-08,33.1
2025-05-09,33.1
2025-05-10,33.1
2025-05-11,33.1
2025-05-12,33.995
2025-05-13,34.015
2025-05-14,34.2
2025-05-15,33.315
2025-05-16,32.855
2025-05-17,32.855
2025-05-18,32.855
2025-05-19,33.15
2025-05-20,32.56
2025-05-21,31.79
2025-05-22,31.57
2025-05-23,31.085
2025-05-24,31.085
2025-05-25,31.085
2025-05-26,29.9
2025-05-27,30.63
2025-05-28,30.935
2025-05-29,31.325
2025-05-30,30.965
2025-05-31,30.965
2025-06-01,30.965
2025-06-02,31.28
2025-06-03,31.965
2025-06-04,32.05
2025-06-05,31.985
2025-06-06,31.0
2025-06-07,31.0
2025-06-08,31.0
2025-06-09,30.125
2025-06-10,30.055
2025-06-11,30.38
2025-06-12,30.38
2025-06-13,30.21
2025-06-14,30.21
2025-06-15,30.21
2025-06-16,30.02
2025-06-17,30.5
2025-06-18,30.255
2025-06-19,30.295
2025-06-20,29.955
2025-06-21,29.955
2025-06-22,29.955
2025-06-23,29.94
2025-06-24,29.965
2025-06-25,30.165
2025-06-26,31.08
2025-06-27,30.71
2025-06-28,30.71
2025-06-29,30.71
2025-06-30,31.115
2025-07-01,30.805
2025-07-02,30.6
2025-07-03,30.69
2025-07-04,30.305
2025-07-05,30.305
2025-07-06,30.305
2025-07-07,29.83
2025-07-08,29.765
2025-07-09,28.74
2025-07-10,29.125
2025-07-11,27.75
2025-07-12,27.75
2025-07-13,27.75
2025-07-14,28.815
2025-07-15,29.01
2025-07-16,29.14
2025-07-17,29.055
2025-07-18,29.84
2025-07-19,29.84
2025-07-20,29.84
2025-07-21,31.855
2025-07-22,31.935
2025-07-23,31.905
2025-07-24,31.645
2025-07-25,30.65
2025-07-26,30.65
2025-07-27,30.65
2025-07-28,30.88
2025-07-29,31.975
2025-07-30,31.245
2025-07-31,30.895
2025-08-01,31.3
2025-08-02,31.3
2025-08-03,31.3
2025-08-04,31.2
2025-08-05,31.26
2025-08-06,31.185
2025-08-07,32.275
2025-08-08,33.27
2025-08-09,33.27
2025-08-10,33.27
2025-08-11,34.605
2025-08-12,34.36
2025-08-13,35.005
2025-08-14,35.61
2025-08-15,36.65
2025-08-16,36.65
2025-08-17,36.65
2025-08-18,36.015
2025-08-19,36.3
2025-08-20,35.565
2025-08-21,34.06
2025-08-22,33.565
2025-08-23,33.565
2025-08-24,33.565
2025-08-25,32.9
2025-08-26,33.265
2025-08-27,34.255
2025-08-28,34.14
2025-08-29,33.745
2025-08-30,34.34
2025-08-31,34.32
2025-09-01,33.935
2025-09-02,32.455
2025-09-03,33.1
2025-09-04,33.335
2025-09-05,33.88
2025-09-06,33.905
2025-09-07,33.86
2025-09-08,34.575
2025-09-09,35.2
2025-09-10,34.575
2025-09-11,34.96
2025-09-12,34.0
2025-09-13,32.985
2025-09-14,33.44
2025-09-15,32.85
2025-09-16,32.85
2025-09-17,32.0
