date,price
2025-08-01,56.84
2025-08-02,56.84
2025-08-03,56.84
2025-08-04,57.29
2025-08-05,56.92
2025-08-06,57.23
2025-08-07,60.91
2025-08-08,62.43
2025-08-09,62.43
2025-08-10,62.43
2025-08-11,65.87
2025-08-12,67.71
2025-08-13,67.98
2025-08-14,67.75
2025-08-15,68.64
2025-08-16,68.64
2025-08-17,68.64
2025-08-18,67.09
2025-08-19,67.12
2025-08-20,65.93
2025-08-21,63.13
2025-08-22,63.08
2025-08-23,63.08
2025-08-24,63.08
2025-08-25,62.05
2025-08-26,62.6
2025-08-27,63.5
2025-08-28,63.59
2025-08-29,63.59
2025-08-30,62.31
2025-08-31,62.32
2025-09-01,62.6
2025-09-02,59.95
2025-09-03,61.1
2025-09-04,61.1
2025-09-05,62.11
2025-09-06,61.97
2025-09-07,62.16
2025-09-08,63.0
2025-09-09,62.99
2025-09-10,62.12
2025-09-11,62.23
2025-09-12,61.28
2025-09-13,60.14
2025-09-14,60.54
2025-09-15,59.91
2025-09-16,60.79
2025-09-17,59.94
