date,price
2024-09-28,3.807
2024-09-29,3.807
2024-09-30,3.8120000000000003
2024-10-01,3.809
2024-10-02,3.6595
2024-10-03,3.7415000000000003
2024-10-04,3.816
2024-10-05,3.816
2024-10-06,3.816
2024-10-07,3.7904999999999998
2024-10-08,3.8695
2024-10-09,3.83
2024-10-10,3.8565
2024-10-11,3.826
2024-10-12,3.826
2024-10-13,3.826
2024-10-14,3.87
2024-10-15,3.8895
2024-10-16,3.8645
2024-10-17,3.852
2024-10-18,3.838
2024-10-19,3.838
2024-10-20,3.838
2024-10-21,3.8609999999999998
2024-10-22,3.8015
2024-10-23,3.803
2024-10-24,3.765
2024-10-25,3.726
2024-10-26,3.726
2024-10-27,3.726
2024-10-28,3.7515
2024-10-29,3.807
2024-10-30,3.811
2024-10-31,3.7720000000000002
2024-11-01,3.8375
2024-11-02,3.8295
2024-11-03,3.8295
2024-11-04,3.8295
2024-11-05,3.8435
2024-11-06,3.8705
2024-11-07,3.879
2024-11-08,3.9095
2024-11-09,3.9095
2024-11-10,3.9095
2024-11-11,3.9605
2024-11-12,3.9435000000000002
2024-11-13,3.9575
2024-11-14,3.9485
2024-11-15,4.0115
2024-11-16,4.0115
2024-11-17,4.0115
2024-11-18,3.9939999999999998
2024-11-19,3.91
2024-11-20,3.9255
2024-11-21,3.8735
2024-11-22,3.9050000000000002
2024-11-23,3.9050000000000002
2024-11-24,3.9050000000000002
2024-11-25,3.8815
2024-11-26,3.7085
2024-11-27,3.7199999999999998
2024-11-28,3.7439999999999998
2024-11-29,3.8265000000000002
2024-11-30,3.8265000000000002
2024-12-01,3.8265000000000002
2024-12-02,3.863
2024-12-03,3.745
2024-12-04,3.65
2024-12-05,3.681
2024-12-06,3.6725
2024-12-07,3.6725
2024-12-08,3.6725
2024-12-09,3.7215
2024-12-10,3.6195
2024-12-11,3.592
2024-12-12,3.5735
2024-12-13,3.6125
2024-12-14,3.6125
2024-12-15,3.6125
2024-12-16,3.511
2024-12-17,3.5425
2024-12-18,3.573
2024-12-19,3.674
2024-12-20,3.7835
2024-12-21,3.7835
2024-12-22,3.7835
2024-12-23,3.721
2024-12-24,3.6605
2024-12-25,3.7075
2024-12-26,3.6785
2024-12-27,3.648
2024-12-28,3.6550000000000002
2024-12-29,3.6550000000000002
2024-12-30,3.7199999999999998
2024-12-31,3.7199999999999998
2025-01-01,3.7199999999999998
