date,price
2025-04-14,56.15
2025-04-15,55.34
2025-04-16,57.49
2025-04-17,56.94
2025-04-18,57.07
2025-04-19,57.07
2025-04-20,57.07
2025-04-21,57.75
2025-04-22,59.7
2025-04-23,59.9
2025-04-24,60.76
2025-04-25,61.29
2025-04-26,61.29
2025-04-27,61.29
2025-04-28,59.91
2025-04-29,58.14
2025-04-30,57.52
2025-05-01,57.52
2025-05-02,55.75
2025-05-03,55.75
2025-05-04,55.75
2025-05-05,54.74
2025-05-06,55.48
2025-05-07,56.02
2025-05-08,56.7
2025-05-09,56.7
2025-05-10,56.7
2025-05-11,56.7
2025-05-12,58.16
2025-05-13,57.28
2025-05-14,57.53
2025-05-15,56.0
2025-05-16,55.92
2025-05-17,55.92
2025-05-18,55.92
2025-05-19,55.85
2025-05-20,54.8
2025-05-21,54.5
2025-05-22,54.95
2025-05-23,54.0
2025-05-24,54.0
2025-05-25,54.0
2025-05-26,53.16
2025-05-27,55.35
2025-05-28,55.57
2025-05-29,55.31
2025-05-30,57.18
2025-05-31,57.18
2025-06-01,57.18
2025-06-02,58.55
2025-06-03,59.54
2025-06-04,58.71
2025-06-05,59.62
2025-06-06,56.45
2025-06-07,56.45
2025-06-08,56.45
2025-06-09,55.95
2025-06-10,55.33
2025-06-11,55.18
2025-06-12,55.18
2025-06-13,55.04
2025-06-14,55.04
2025-06-15,55.04
2025-06-16,53.78
2025-06-17,54.71
2025-06-18,54.83
2025-06-19,54.53
2025-06-20,54.15
2025-06-21,54.15
2025-06-22,54.15
2025-06-23,53.04
2025-06-24,53.44
2025-06-25,56.38
2025-06-26,56.64
2025-06-27,56.62
2025-06-28,56.62
2025-06-29,56.62
2025-06-30,58.5
2025-07-01,58.14
2025-07-02,58.05
2025-07-03,58.97
2025-07-04,58.95
2025-07-05,58.95
2025-07-06,58.95
2025-07-07,57.7
2025-07-08,59.71
2025-07-09,59.36
2025-07-10,60.96
2025-07-11,57.99
2025-07-12,57.99
2025-07-13,57.99
2025-07-14,59.49
2025-07-15,59.04
2025-07-16,61.93
2025-07-17,61.86
2025-07-18,62.98
2025-07-19,62.98
2025-07-20,62.98
2025-07-21,65.59
2025-07-22,64.98
2025-07-23,65.95
2025-07-24,65.31
2025-07-25,63.61
2025-07-26,63.61
2025-07-27,63.61
2025-07-28,62.32
2025-07-29,62.07
2025-07-30,61.48
2025-07-31,61.78
2025-08-01,62.58
2025-08-02,62.58
2025-08-03,62.58
2025-08-04,63.51
2025-08-05,65.01
2025-08-06,68.12
2025-08-07,67.7
2025-08-08,68.39
2025-08-09,68.39
2025-08-10,68.39
2025-08-11,70.8
2025-08-12,71.55
2025-08-13,70.12
2025-08-14,69.87
2025-08-15,71.26
2025-08-16,71.26
2025-08-17,71.26
2025-08-18,69.54
2025-08-19,69.8
2025-08-20,70.88
2025-08-21,69.1
2025-08-22,70.11
2025-08-23,70.11
2025-08-24,70.11
2025-08-25,72.21
2025-08-26,73.85
2025-08-27,73.62
2025-08-28,73.25
2025-08-29,72.14
2025-08-30,65.95
2025-08-31,65.9
2025-09-01,72.16
2025-09-02,69.72
2025-09-03,69.5
2025-09-04,69.44
2025-09-05,63.65
2025-09-06,64.95
2025-09-07,65.8
2025-09-08,69.66
2025-09-09,70.04
2025-09-10,69.6
2025-09-11,63.95
2025-09-12,66.2
2025-09-13,61.5
2025-09-14,62.9
2025-09-15,62.8
2025-09-16,62.61
2025-09-17,62.61
2025-09-18,
