date,price
2025-08-28,2.258
2025-08-29,2.258
2025-08-30,2.198
2025-08-31,2.2
2025-09-01,2.258
2025-09-02,2.258
2025-09-03,2.258
2025-09-04,2.258
2025-09-05,2.258
2025-09-06,2.259
2025-09-07,2.2495
2025-09-08,2.258
2025-09-09,2.258
2025-09-10,2.258
2025-09-11,2.258
2025-09-12,2.258
2025-09-13,2.155
2025-09-14,2.1615
2025-09-15,2.258
2025-09-16,2.258
2025-09-17,2.258
