date,price
2024-12-02,412.5
2024-12-03,394.2
2024-12-04,383.2
2024-12-05,389.7
2024-12-06,392.5
2024-12-07,392.5
2024-12-08,392.5
2024-12-09,398.5
2024-12-10,386.9
2024-12-11,384.2
2024-12-12,378.1
2024-12-13,375.6
2024-12-14,375.6
2024-12-15,375.6
2024-12-16,357.4
2024-12-17,356.8
2024-12-18,361.7
2024-12-19,368.7
2024-12-20,428.0
2024-12-21,428.0
2024-12-22,428.0
2024-12-23,463.0
2024-12-24,447.8
2024-12-25,440.0
2024-12-26,458.3
2024-12-27,448.2
2024-12-28,461.4
2024-12-29,461.4
2024-12-30,491.8
2024-12-31,491.8
2025-01-01,491.8
2025-01-02,491.8
2025-01-03,499.6
2025-01-04,499.6
2025-01-05,499.6
2025-01-06,486.1
2025-01-07,486.1
2025-01-08,483.8
2025-01-09,473.9
2025-01-10,493.9
2025-01-11,493.9
2025-01-12,493.9
2025-01-13,492.1
2025-01-14,490.9
2025-01-15,498.5
2025-01-16,558.5
2025-01-17,630.0
2025-01-18,630.0
2025-01-19,630.0
2025-01-20,641.0
2025-01-21,650.6
2025-01-22,676.6
2025-01-23,673.5
2025-01-24,729.6
2025-01-25,729.6
2025-01-26,729.6
2025-01-27,713.9
2025-01-28,721.1
2025-01-29,713.8
2025-01-30,705.0
2025-01-31,692.9
2025-02-01,692.9
2025-02-02,692.9
2025-02-03,673.8
2025-02-04,680.0
2025-02-05,678.1
2025-02-06,687.2
2025-02-07,685.6
2025-02-08,685.6
2025-02-09,685.6
2025-02-10,696.4
2025-02-11,707.5
2025-02-12,708.0
2025-02-13,739.5
2025-02-14,734.5
2025-02-15,734.5
2025-02-16,734.5
2025-02-17,750.5
2025-02-18,711.9
2025-02-19,681.9
2025-02-20,676.6
2025-02-21,706.7
2025-02-22,706.7
2025-02-23,706.7
2025-02-24,701.0
2025-02-25,700.0
2025-02-26,688.9
2025-02-27,658.0
2025-02-28,652.9
2025-03-01,652.9
2025-03-02,652.9
2025-03-03,627.8
2025-03-04,657.6
2025-03-05,691.7
2025-03-06,666.5
2025-03-07,650.5
2025-03-08,650.5
2025-03-09,650.5
2025-03-10,655.8
2025-03-11,630.5
2025-03-12,616.1
2025-03-13,597.4
2025-03-14,622.9
2025-03-15,622.9
2025-03-16,622.9
2025-03-17,645.0
2025-03-18,639.7
2025-03-19,638.5
2025-03-20,630.8
2025-03-21,587.4
2025-03-22,587.4
2025-03-23,587.4
2025-03-24,557.0
2025-03-25,556.9
2025-03-26,553.1
2025-03-27,528.0
2025-03-28,519.6
2025-03-29,519.6
2025-03-30,519.6
2025-03-31,538.5
2025-04-01,531.0
2025-04-02,519.3
2025-04-03,512.2
2025-04-04,516.5
2025-04-05,516.5
2025-04-06,516.5
2025-04-07,474.3
2025-04-08,471.7
2025-04-09,421.9
2025-04-10,425.6
2025-04-11,427.5
2025-04-12,427.5
2025-04-13,427.5
2025-04-14,433.8
2025-04-15,418.0
2025-04-16,432.7
2025-04-17,432.0
2025-04-18,437.3
2025-04-19,437.3
2025-04-20,437.3
2025-04-21,442.8
2025-04-22,471.3
2025-04-23,470.1
2025-04-24,498.5
2025-04-25,506.9
2025-04-26,506.9
2025-04-27,506.9
2025-04-28,509.6
2025-04-29,491.5
2025-04-30,473.0
2025-05-01,473.0
2025-05-02,450.9
2025-05-03,450.9
2025-05-04,450.9
2025-05-05,429.2
2025-05-06,467.7
2025-05-07,479.5
2025-05-08,475.0
2025-05-09,475.0
2025-05-10,475.0
2025-05-11,475.0
2025-05-12,499.3
2025-05-13,498.9
2025-05-14,515.0
2025-05-15,495.4
2025-05-16,483.7
2025-05-17,483.7
2025-05-18,483.7
2025-05-19,494.4
2025-05-20,481.5
2025-05-21,466.3
2025-05-22,474.0
2025-05-23,477.3
2025-05-24,477.3
2025-05-25,477.3
2025-05-26,474.0
2025-05-27,507.0
2025-05-28,526.2
2025-05-29,525.0
2025-05-30,534.0
2025-05-31,534.0
2025-06-01,534.0
2025-06-02,562.4
2025-06-03,598.0
2025-06-04,590.1
2025-06-05,588.1
2025-06-06,550.2
2025-06-07,550.2
2025-06-08,550.2
2025-06-09,543.0
2025-06-10,546.5
2025-06-11,558.0
2025-06-12,558.0
2025-06-13,542.6
2025-06-14,542.6
2025-06-15,542.6
2025-06-16,538.7
2025-06-17,568.3
2025-06-18,565.4
2025-06-19,569.3
2025-06-20,539.9
2025-06-21,539.9
2025-06-22,539.9
2025-06-23,534.4
2025-06-24,548.2
2025-06-25,556.9
2025-06-26,553.8
2025-06-27,558.7
2025-06-28,558.7
2025-06-29,558.7
2025-06-30,594.5
2025-07-01,602.9
2025-07-02,604.7
2025-07-03,632.5
2025-07-04,627.5
2025-07-05,627.5
2025-07-06,627.5
2025-07-07,610.4
2025-07-08,634.7
2025-07-09,616.1
2025-07-10,635.7
2025-07-11,619.5
2025-07-12,619.5
2025-07-13,619.5
2025-07-14,641.6
2025-07-15,658.4
2025-07-16,653.2
2025-07-17,653.1
2025-07-18,661.4
2025-07-19,661.4
2025-07-20,661.4
2025-07-21,655.0
2025-07-22,654.0
2025-07-23,660.7
2025-07-24,643.8
2025-07-25,618.4
2025-07-26,618.4
2025-07-27,618.4
2025-07-28,599.3
2025-07-29,611.1
2025-07-30,615.0
2025-07-31,613.2
2025-08-01,611.5
2025-08-02,611.5
2025-08-03,611.5
2025-08-04,616.0
2025-08-05,618.2
2025-08-06,622.4
2025-08-07,638.3
2025-08-08,639.4
2025-08-09,639.4
2025-08-10,639.4
2025-08-11,650.2
2025-08-12,650.2
2025-08-13,645.0
2025-08-14,637.9
2025-08-15,639.3
2025-08-16,639.3
2025-08-17,639.3
2025-08-18,644.0
2025-08-19,655.4
2025-08-20,659.3
2025-08-21,645.0
2025-08-22,658.8
2025-08-23,658.8
2025-08-24,658.8
2025-08-25,673.0
2025-08-26,667.2
2025-08-27,669.0
2025-08-28,669.0
2025-08-29,669.0
2025-08-30,658.6
2025-08-31,661.9
2025-09-01,668.0
2025-09-02,668.0
2025-09-03,668.0
2025-09-04,660.0
2025-09-05,659.3
2025-09-06,652.2
2025-09-07,655.1
2025-09-08,651.3
2025-09-09,647.7
2025-09-10,640.5
2025-09-11,640.5
2025-09-12,640.5
2025-09-13,590.6
2025-09-14,597.9
2025-09-15,582.0
2025-09-16,592.2
2025-09-17,605.1
