date,price
2024-12-27,1180.2
2024-12-28,1213.6
2024-12-29,1213.6
2024-12-30,1311.0
2024-12-31,1311.0
2025-01-01,1311.0
2025-01-02,1311.0
2025-01-03,1285.2
2025-01-04,1285.2
2025-01-05,1285.2
2025-01-06,1289.8
2025-01-07,1289.8
2025-01-08,1282.2
2025-01-09,1238.6
2025-01-10,1284.0
2025-01-11,1284.0
2025-01-12,1284.0
2025-01-13,1288.8
2025-01-14,1275.0
2025-01-15,1253.2
2025-01-16,1293.8
2025-01-17,1324.0
2025-01-18,1324.0
2025-01-19,1324.0
2025-01-20,1298.2
2025-01-21,1285.2
2025-01-22,1279.8
2025-01-23,1247.6
2025-01-24,1249.0
2025-01-25,1249.0
2025-01-26,1249.0
2025-01-27,1230.4
2025-01-28,1254.8
2025-01-29,1263.8
2025-01-30,1280.0
2025-01-31,1225.0
2025-02-01,1225.0
2025-02-02,1225.0
2025-02-03,1185.8
2025-02-04,1190.0
2025-02-05,1193.6
2025-02-06,1198.2
2025-02-07,1210.0
2025-02-08,1210.0
2025-02-09,1210.0
2025-02-10,1225.6
2025-02-11,1233.8
2025-02-12,1242.0
2025-02-13,1335.0
2025-02-14,1295.0
2025-02-15,1295.0
2025-02-16,1295.0
2025-02-17,1360.2
2025-02-18,1313.0
2025-02-19,1339.2
2025-02-20,1346.0
2025-02-21,1366.2
2025-02-22,1366.2
2025-02-23,1366.2
2025-02-24,1405.0
2025-02-25,1412.8
2025-02-26,1370.0
2025-02-27,1380.2
2025-02-28,1341.6
2025-03-01,1341.6
2025-03-02,1341.6
2025-03-03,1305.2
2025-03-04,1369.8
2025-03-05,1370.0
2025-03-06,1367.0
2025-03-07,1339.8
2025-03-08,1339.8
2025-03-09,1339.8
2025-03-10,1342.0
2025-03-11,1346.0
2025-03-12,1332.8
2025-03-13,1298.0
2025-03-14,1300.2
2025-03-15,1300.2
2025-03-16,1300.2
2025-03-17,1349.2
2025-03-18,1342.0
2025-03-19,1330.0
2025-03-20,1321.2
2025-03-21,1295.0
2025-03-22,1295.0
2025-03-23,1295.0
2025-03-24,1261.0
2025-03-25,1267.8
2025-03-26,1251.0
2025-03-27,1200.2
2025-03-28,1157.6
2025-03-29,1157.6
2025-03-30,1157.6
2025-03-31,1171.2
2025-04-01,1158.4
2025-04-02,1151.4
2025-04-03,1104.0
2025-04-04,1097.0
2025-04-05,1097.0
2025-04-06,1097.0
2025-04-07,1054.4
2025-04-08,1018.0
2025-04-09,994.2
2025-04-10,1024.0
2025-04-11,1055.0
2025-04-12,1055.0
2025-04-13,1055.0
2025-04-14,1045.4
2025-04-15,1032.0
2025-04-16,1053.0
2025-04-17,1052.0
2025-04-18,1028.4
2025-04-19,1028.4
2025-04-20,1028.4
2025-04-21,1034.0
2025-04-22,1074.0
2025-04-23,1062.0
2025-04-24,1069.0
2025-04-25,1094.0
2025-04-26,1094.0
2025-04-27,1094.0
2025-04-28,1082.8
2025-04-29,1040.0
2025-04-30,1051.4
2025-05-01,1051.4
2025-05-02,1013.0
2025-05-03,1013.0
2025-05-04,1013.0
2025-05-05,974.4
2025-05-06,1015.4
2025-05-07,1016.0
2025-05-08,1016.6
2025-05-09,1016.6
2025-05-10,1016.6
2025-05-11,1016.6
2025-05-12,1050.0
2025-05-13,1053.0
2025-05-14,1046.8
2025-05-15,1025.0
2025-05-16,1018.8
2025-05-17,1018.8
2025-05-18,1018.8
2025-05-19,1029.0
2025-05-20,1002.4
2025-05-21,999.0
2025-05-22,1001.6
2025-05-23,980.0
2025-05-24,980.0
2025-05-25,980.0
2025-05-26,960.0
2025-05-27,948.4
2025-05-28,979.8
2025-05-29,996.8
2025-05-30,1003.2
2025-05-31,1003.2
2025-06-01,1003.2
2025-06-02,1005.4
2025-06-03,1043.2
2025-06-04,1059.2
2025-06-05,1054.8
2025-06-06,1014.8
2025-06-07,1014.8
2025-06-08,1014.8
2025-06-09,980.0
2025-06-10,982.6
2025-06-11,987.8
2025-06-12,987.8
2025-06-13,983.0
2025-06-14,983.0
2025-06-15,983.0
2025-06-16,990.2
2025-06-17,1033.2
2025-06-18,1022.0
2025-06-19,1011.2
2025-06-20,1008.8
2025-06-21,1008.8
2025-06-22,1008.8
2025-06-23,1001.0
2025-06-24,989.4
2025-06-25,1011.0
2025-06-26,1017.4
2025-06-27,1013.8
2025-06-28,1013.8
2025-06-29,1013.8
2025-06-30,1066.8
2025-07-01,1052.8
2025-07-02,1036.0
2025-07-03,1070.0
2025-07-04,1037.6
2025-07-05,1037.6
2025-07-06,1037.6
2025-07-07,1009.2
2025-07-08,1011.0
2025-07-09,1003.8
2025-07-10,1006.0
2025-07-11,981.2
2025-07-12,981.2
2025-07-13,981.2
2025-07-14,1013.4
2025-07-15,1035.0
2025-07-16,1036.6
2025-07-17,1023.8
2025-07-18,1031.0
2025-07-19,1031.0
2025-07-20,1031.0
2025-07-21,1047.6
2025-07-22,1056.0
2025-07-23,1042.2
2025-07-24,1028.0
2025-07-25,1010.6
2025-07-26,1010.6
2025-07-27,1010.6
2025-07-28,1001.8
2025-07-29,1008.0
2025-07-30,993.8
2025-07-31,998.4
2025-08-01,997.2
2025-08-02,997.2
2025-08-03,997.2
2025-08-04,1006.6
2025-08-05,1012.0
2025-08-06,1004.8
2025-08-07,1038.0
2025-08-08,1047.8
2025-08-09,1047.8
2025-08-10,1047.8
2025-08-11,1128.0
2025-08-12,1111.0
2025-08-13,1113.2
2025-08-14,1111.0
2025-08-15,1122.0
2025-08-16,1122.0
2025-08-17,1122.0
2025-08-18,1080.4
2025-08-19,1108.0
2025-08-20,1103.4
2025-08-21,1061.6
2025-08-22,1066.6
2025-08-23,1066.6
2025-08-24,1066.6
