date,price
2025-08-11,8.056
2025-08-12,8.349
2025-08-13,8.376
2025-08-14,8.184
2025-08-15,8.4
2025-08-16,8.4
2025-08-17,8.4
2025-08-18,8.3
2025-08-19,8.406
2025-08-20,8.409
2025-08-21,8.198
2025-08-22,8.08
2025-08-23,8.08
2025-08-24,8.08
2025-08-25,7.871000000000001
2025-08-26,7.899
2025-08-27,8.05
2025-08-28,8.249
2025-08-29,8.018
2025-08-30,8.018
2025-08-31,8.018
2025-09-01,7.925
2025-09-02,7.6530000000000005
2025-09-03,7.73
2025-09-04,7.8
2025-09-05,7.827
2025-09-06,7.827
2025-09-07,7.827
2025-09-08,7.835
2025-09-09,7.835
2025-09-10,8.013
2025-09-11,8.056
2025-09-12,7.784
2025-09-13,7.784
2025-09-14,7.784
2025-09-15,7.509
