date,price
2024-11-08,582.5
2024-11-09,582.5
2024-11-10,582.5
2024-11-11,598.5
2024-11-12,591.5
2024-11-13,593.2
2024-11-14,569.3
2024-11-15,575.0
2024-11-16,575.0
2024-11-17,575.0
2024-11-18,563.4
2024-11-19,541.3
2024-11-20,534.3
2024-11-21,530.8
2024-11-22,539.3
2024-11-23,539.3
2024-11-24,539.3
2024-11-25,514.0
2024-11-26,502.4
2024-11-27,511.0
2024-11-28,531.9
2024-11-29,548.9
2024-11-30,548.9
2024-12-01,548.9
2024-12-02,549.6
2024-12-03,541.0
2024-12-04,528.5
2024-12-05,546.0
2024-12-06,562.6
2024-12-07,562.6
2024-12-08,562.6
2024-12-09,567.4
2024-12-10,564.5
2024-12-11,566.0
2024-12-12,558.5
2024-12-13,571.9
2024-12-14,571.9
2024-12-15,571.9
2024-12-16,551.7
2024-12-17,550.8
2024-12-18,568.3
2024-12-19,560.0
2024-12-20,600.1
2024-12-21,600.1
2024-12-22,600.1
2024-12-23,632.2
2024-12-24,628.0
2024-12-25,629.3
2024-12-26,633.5
2024-12-27,635.4
2024-12-28,652.2
2024-12-29,652.2
2024-12-30,692.7
2024-12-31,692.7
2025-01-01,692.7
2025-01-02,692.7
2025-01-03,666.4
2025-01-04,666.4
2025-01-05,666.4
2025-01-06,664.6
2025-01-07,664.6
2025-01-08,656.0
2025-01-09,635.4
2025-01-10,654.2
2025-01-11,654.2
2025-01-12,654.2
2025-01-13,669.2
2025-01-14,664.5
2025-01-15,656.8
2025-01-16,676.4
2025-01-17,673.6
2025-01-18,673.6
2025-01-19,673.6
2025-01-20,678.4
2025-01-21,681.0
2025-01-22,689.8
2025-01-23,686.5
2025-01-24,680.3
2025-01-25,680.3
2025-01-26,680.3
2025-01-27,668.0
2025-01-28,677.0
2025-01-29,683.5
2025-01-30,690.0
2025-01-31,684.6
2025-02-01,684.6
2025-02-02,684.6
2025-02-03,685.4
2025-02-04,686.7
2025-02-05,683.8
2025-02-06,697.0
2025-02-07,695.9
2025-02-08,695.9
2025-02-09,695.9
2025-02-10,705.2
2025-02-11,701.3
2025-02-12,696.5
2025-02-13,712.0
2025-02-14,711.6
2025-02-15,711.6
2025-02-16,711.6
2025-02-17,745.0
2025-02-18,737.0
2025-02-19,739.1
2025-02-20,742.0
2025-02-21,744.1
2025-02-22,744.1
2025-02-23,744.1
2025-02-24,750.0
2025-02-25,762.0
2025-02-26,740.7
2025-02-27,722.6
2025-02-28,728.9
2025-03-01,728.9
2025-03-02,728.9
2025-03-03,707.0
2025-03-04,711.3
2025-03-05,709.7
2025-03-06,696.3
2025-03-07,685.9
2025-03-08,685.9
2025-03-09,685.9
2025-03-10,684.1
2025-03-11,688.0
2025-03-12,695.7
2025-03-13,694.0
2025-03-14,714.5
2025-03-15,714.5
2025-03-16,714.5
2025-03-17,711.8
2025-03-18,713.0
2025-03-19,700.8
2025-03-20,692.5
2025-03-21,682.0
2025-03-22,682.0
2025-03-23,682.0
2025-03-24,688.6
2025-03-25,688.8
2025-03-26,687.1
2025-03-27,682.2
2025-03-28,682.3
2025-03-29,682.3
2025-03-30,682.3
2025-03-31,673.9
2025-04-01,666.1
2025-04-02,648.4
2025-04-03,643.0
2025-04-04,619.1
2025-04-05,619.1
2025-04-06,619.1
2025-04-07,630.1
2025-04-08,639.3
2025-04-09,611.5
2025-04-10,649.9
2025-04-11,680.1
2025-04-12,680.1
2025-04-13,680.1
2025-04-14,683.4
2025-04-15,681.0
2025-04-16,690.1
2025-04-17,686.2
2025-04-18,693.6
2025-04-19,693.6
2025-04-20,693.6
2025-04-21,700.0
2025-04-22,701.2
2025-04-23,694.0
2025-04-24,690.0
2025-04-25,718.0
2025-04-26,718.0
2025-04-27,718.0
2025-04-28,729.7
2025-04-29,718.2
2025-04-30,711.5
2025-05-01,711.5
2025-05-02,696.3
2025-05-03,696.3
2025-05-04,696.3
2025-05-05,675.9
2025-05-06,688.5
2025-05-07,691.2
2025-05-08,695.4
2025-05-09,695.4
2025-05-10,695.4
2025-05-11,695.4
2025-05-12,718.7
2025-05-13,714.0
2025-05-14,712.0
2025-05-15,690.2
2025-05-16,699.3
2025-05-17,699.3
2025-05-18,699.3
2025-05-19,703.7
2025-05-20,689.7
2025-05-21,688.2
2025-05-22,691.0
2025-05-23,686.0
2025-05-24,686.0
2025-05-25,686.0
2025-05-26,674.2
2025-05-27,680.1
2025-05-28,676.8
2025-05-29,687.9
2025-05-30,706.1
2025-05-31,706.1
2025-06-01,706.1
2025-06-02,658.9
2025-06-03,657.5
2025-06-04,655.4
2025-06-05,658.0
2025-06-06,644.5
2025-06-07,644.5
2025-06-08,644.5
2025-06-09,631.1
2025-06-10,625.2
2025-06-11,625.3
2025-06-12,625.3
2025-06-13,653.0
2025-06-14,653.0
2025-06-15,653.0
2025-06-16,645.4
2025-06-17,660.2
2025-06-18,661.6
2025-06-19,657.4
2025-06-20,648.0
2025-06-21,648.0
2025-06-22,648.0
2025-06-23,650.4
2025-06-24,642.4
2025-06-25,657.1
2025-06-26,655.7
2025-06-27,666.4
2025-06-28,666.4
2025-06-29,666.4
2025-06-30,672.6
2025-07-01,655.8
2025-07-02,644.1
2025-07-03,641.9
2025-07-04,641.1
2025-07-05,641.1
2025-07-06,641.1
2025-07-07,636.5
2025-07-08,624.6
2025-07-09,611.7
2025-07-10,625.7
2025-07-11,605.7
2025-07-12,605.7
2025-07-13,605.7
2025-07-14,628.9
2025-07-15,628.6
2025-07-16,630.7
2025-07-17,635.0
2025-07-18,653.1
2025-07-19,653.1
2025-07-20,653.1
2025-07-21,660.7
2025-07-22,665.1
2025-07-23,673.2
2025-07-24,665.3
2025-07-25,655.7
2025-07-26,655.7
2025-07-27,655.7
2025-07-28,651.1
2025-07-29,644.8
2025-07-30,643.7
2025-07-31,645.0
2025-08-01,647.5
2025-08-02,647.5
2025-08-03,647.5
2025-08-04,653.5
2025-08-05,660.6
2025-08-06,655.0
2025-08-07,703.1
2025-08-08,715.2
2025-08-09,715.2
2025-08-10,715.2
2025-08-11,721.6
2025-08-12,722.4
2025-08-13,711.4
2025-08-14,718.4
2025-08-15,726.5
2025-08-16,726.5
2025-08-17,726.5
2025-08-18,698.4
2025-08-19,703.0
2025-08-20,696.9
2025-08-21,681.7
2025-08-22,672.0
2025-08-23,672.0
2025-08-24,672.0
2025-08-25,665.5
2025-08-26,657.8
2025-08-27,656.7
2025-08-28,655.1
2025-08-29,649.7
2025-08-30,618.8
2025-08-31,620.9
2025-09-01,651.0
2025-09-02,642.1
2025-09-03,651.1
2025-09-04,652.0
2025-09-05,619.6
2025-09-06,624.0
2025-09-07,624.8
2025-09-08,657.1
2025-09-09,655.6
2025-09-10,619.9
2025-09-11,657.5
2025-09-12,643.8
2025-09-13,610.6
2025-09-14,611.7
2025-09-15,641.0
2025-09-16,600.8
2025-09-17,628.4
2025-09-18,
