date,price
2025-08-01,417.75
2025-08-02,417.75
2025-08-03,417.75
2025-08-04,427.5
2025-08-05,435.35
2025-08-06,425.5
2025-08-07,447.0
2025-08-08,449.35
2025-08-09,449.35
2025-08-10,449.35
2025-08-11,461.35
2025-08-12,463.2
2025-08-13,458.25
2025-08-14,471.8
2025-08-15,485.4
2025-08-16,485.4
2025-08-17,485.4
2025-08-18,470.0
2025-08-19,470.9
2025-08-20,461.7
2025-08-21,460.1
2025-08-22,457.4
2025-08-23,457.4
2025-08-24,457.4
2025-08-25,458.1
2025-08-26,457.2
2025-08-27,466.5
2025-08-28,459.55
2025-08-29,459.75
2025-08-30,461.95
2025-08-31,463.0
2025-09-01,459.75
2025-09-02,446.5
2025-09-03,444.6
2025-09-04,448.4
2025-09-05,456.4
2025-09-06,457.65
2025-09-07,457.1
2025-09-08,458.0
2025-09-09,467.7
2025-09-10,462.15
2025-09-11,465.8
2025-09-12,448.7
2025-09-13,445.1
2025-09-14,449.65
2025-09-15,434.65
2025-09-16,437.7
2025-09-17,438.85
